DataMeasurementId,DateTime,SensorId,Value,Raw,diff_time,Name,DateTime_s
19523,2021-10-27 07:22:28.049,43,22.8,22.8,120.069,InletTemp-sensor,2021-10-27 07:22:28
19531,2021-10-27 07:30:28.347,43,22.7,22.7,480.298,InletTemp-sensor,2021-10-27 07:30:28
19542,2021-10-27 07:36:28.574,43,22.5,22.5,360.22700000000003,InletTemp-sensor,2021-10-27 07:36:28
19568,2021-10-27 07:57:29.435,43,22.3,22.3,1260.861,InletTemp-sensor,2021-10-27 07:57:29
19612,2021-10-27 08:22:30.372,43,22.1,22.1,1500.9370000000001,InletTemp-sensor,2021-10-27 08:22:30
19663,2021-10-27 08:59:31.830,43,22.3,22.3,2221.458,InletTemp-sensor,2021-10-27 08:59:31
19689,2021-10-27 09:08:32.156,43,22.5,22.5,540.326,InletTemp-sensor,2021-10-27 09:08:32
19708,2021-10-27 09:14:32.355,43,22.3,22.3,360.199,InletTemp-sensor,2021-10-27 09:14:32
19726,2021-10-27 09:19:32.598,43,22.1,22.1,300.243,InletTemp-sensor,2021-10-27 09:19:32
19734,2021-10-27 09:22:32.707,43,22.3,22.3,180.109,InletTemp-sensor,2021-10-27 09:22:32
19785,2021-10-27 09:36:33.237,43,22.1,22.1,840.5300000000001,InletTemp-sensor,2021-10-27 09:36:33
19804,2021-10-27 09:42:33.488,43,21.9,21.9,360.25100000000003,InletTemp-sensor,2021-10-27 09:42:33
19829,2021-10-27 09:59:28.067,43,21.6,21.6,1014.5790000000001,InletTemp-sensor,2021-10-27 09:59:28
19867,2021-10-27 10:00:04.638,43,21.6,21.6,36.571000000000005,InletTemp-sensor,2021-10-27 10:00:04
19868,2021-10-27 10:00:04.649,44,25.0,25.0,0.011000000000000001,SetTemp-sensor,2021-10-27 10:00:04
19869,2021-10-27 10:00:04.660,45,0.0,2,0.011000000000000001,Drive-sensor,2021-10-27 10:00:04
19870,2021-10-27 10:00:04.672,46,4.0,3005,0.012,FanSpeed-sensor,2021-10-27 10:00:04
19871,2021-10-27 10:00:04.683,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-27 10:00:04
19927,2021-10-27 10:00:28.114,43,21.2,21.2,23.431,InletTemp-sensor,2021-10-27 10:00:28
19930,2021-10-27 10:01:28.193,43,20.9,20.9,60.079,InletTemp-sensor,2021-10-27 10:01:28
19935,2021-10-27 10:03:28.284,43,20.7,20.7,120.09100000000001,InletTemp-sensor,2021-10-27 10:03:28
19938,2021-10-27 10:05:28.351,43,20.4,20.4,120.06700000000001,InletTemp-sensor,2021-10-27 10:05:28
19940,2021-10-27 10:07:34.389,43,20.1,20.1,126.03800000000001,InletTemp-sensor,2021-10-27 10:07:34
19941,2021-10-27 10:09:34.457,43,20.0,20.0,120.06800000000001,InletTemp-sensor,2021-10-27 10:09:34
19944,2021-10-27 10:15:28.706,43,20.1,20.1,354.249,InletTemp-sensor,2021-10-27 10:15:28
19949,2021-10-27 10:16:28.787,43,20.4,20.4,60.081,InletTemp-sensor,2021-10-27 10:16:28
19950,2021-10-27 10:17:28.792,43,20.6,20.6,60.005,InletTemp-sensor,2021-10-27 10:17:28
19951,2021-10-27 10:18:28.837,43,20.8,20.8,60.045,InletTemp-sensor,2021-10-27 10:18:28
19953,2021-10-27 10:20:28.907,43,21.0,21.0,120.07000000000001,InletTemp-sensor,2021-10-27 10:20:28
19954,2021-10-27 10:22:28.985,43,21.1,21.1,120.078,InletTemp-sensor,2021-10-27 10:22:28
19956,2021-10-27 10:24:29.065,43,21.3,21.3,120.08000000000001,InletTemp-sensor,2021-10-27 10:24:29
19959,2021-10-27 10:26:29.130,43,21.5,21.5,120.06500000000001,InletTemp-sensor,2021-10-27 10:26:29
20098,2021-10-27 11:30:31.625,43,21.3,21.3,3842.4950000000003,InletTemp-sensor,2021-10-27 11:30:31
20140,2021-10-27 11:50:32.329,43,21.5,21.5,1200.7040000000002,InletTemp-sensor,2021-10-27 11:50:32
20311,2021-10-27 13:12:29.481,43,21.7,21.7,4917.152,InletTemp-sensor,2021-10-27 13:12:29
20320,2021-10-27 13:14:29.525,43,21.5,21.5,120.04400000000001,InletTemp-sensor,2021-10-27 13:14:29
20338,2021-10-27 13:23:29.874,43,21.7,21.7,540.349,InletTemp-sensor,2021-10-27 13:23:29
20345,2021-10-27 13:25:29.971,43,21.5,21.5,120.09700000000001,InletTemp-sensor,2021-10-27 13:25:29
20432,2021-10-27 14:00:04.399,43,21.5,21.5,2074.4280000000003,InletTemp-sensor,2021-10-27 14:00:04
20433,2021-10-27 14:00:04.410,44,25.0,25.0,0.011000000000000001,SetTemp-sensor,2021-10-27 14:00:04
20434,2021-10-27 14:00:04.420,45,0.0,2,0.01,Drive-sensor,2021-10-27 14:00:04
20435,2021-10-27 14:00:04.430,46,4.0,3005,0.01,FanSpeed-sensor,2021-10-27 14:00:04
20436,2021-10-27 14:00:04.441,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-27 14:00:04
20533,2021-10-27 14:34:32.538,43,21.7,21.7,2068.097,InletTemp-sensor,2021-10-27 14:34:32
20542,2021-10-27 14:36:32.658,43,21.9,21.9,120.12,InletTemp-sensor,2021-10-27 14:36:32
20552,2021-10-27 14:42:32.813,43,21.7,21.7,360.15500000000003,InletTemp-sensor,2021-10-27 14:42:32
20560,2021-10-27 14:47:33.047,43,21.9,21.9,300.23400000000004,InletTemp-sensor,2021-10-27 14:47:33
20565,2021-10-27 14:53:33.227,43,21.7,21.7,360.18,InletTemp-sensor,2021-10-27 14:53:33
20567,2021-10-27 14:54:33.264,43,21.9,21.9,60.037000000000006,InletTemp-sensor,2021-10-27 14:54:33
20568,2021-10-27 14:56:33.331,43,21.7,21.7,120.06700000000001,InletTemp-sensor,2021-10-27 14:56:33
20631,2021-10-27 16:02:35.989,43,21.9,21.9,3962.6580000000004,InletTemp-sensor,2021-10-27 16:02:35
20638,2021-10-27 16:04:35.998,43,21.7,21.7,120.00900000000001,InletTemp-sensor,2021-10-27 16:04:35
20686,2021-10-27 17:33:33.398,43,21.5,21.5,5337.400000000001,InletTemp-sensor,2021-10-27 17:33:33
20738,2021-10-27 18:00:04.379,43,21.5,21.5,1590.981,InletTemp-sensor,2021-10-27 18:00:04
20739,2021-10-27 18:00:04.389,44,25.0,25.0,0.01,SetTemp-sensor,2021-10-27 18:00:04
20740,2021-10-27 18:00:04.400,45,0.0,2,0.011000000000000001,Drive-sensor,2021-10-27 18:00:04
20741,2021-10-27 18:00:04.409,46,4.0,3005,0.009000000000000001,FanSpeed-sensor,2021-10-27 18:00:04
20742,2021-10-27 18:00:04.420,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-27 18:00:04
20814,2021-10-27 18:15:35.073,43,21.3,21.3,930.653,InletTemp-sensor,2021-10-27 18:15:35
20869,2021-10-27 19:07:30.970,43,21.5,21.5,3115.8970000000004,InletTemp-sensor,2021-10-27 19:07:30
20874,2021-10-27 19:18:31.398,43,21.7,21.7,660.428,InletTemp-sensor,2021-10-27 19:18:31
20881,2021-10-27 19:30:31.848,43,21.9,21.9,720.45,InletTemp-sensor,2021-10-27 19:30:31
20914,2021-10-27 20:23:33.841,43,21.7,21.7,3181.9930000000004,InletTemp-sensor,2021-10-27 20:23:33
20965,2021-10-27 21:59:37.521,43,21.5,21.5,5763.68,InletTemp-sensor,2021-10-27 21:59:37
21001,2021-10-27 22:00:04.380,43,21.5,21.5,26.859,InletTemp-sensor,2021-10-27 22:00:04
21002,2021-10-27 22:00:04.391,44,25.0,25.0,0.011000000000000001,SetTemp-sensor,2021-10-27 22:00:04
21003,2021-10-27 22:00:04.402,45,0.0,2,0.011000000000000001,Drive-sensor,2021-10-27 22:00:04
21004,2021-10-27 22:00:04.413,46,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-27 22:00:04
21005,2021-10-27 22:00:04.425,47,2.0,HEAT,0.012,Mode-sensor,2021-10-27 22:00:04
21073,2021-10-27 22:03:31.631,43,21.3,21.3,207.20600000000002,InletTemp-sensor,2021-10-27 22:03:31
21143,2021-10-27 23:15:34.339,43,21.5,21.5,4322.7080000000005,InletTemp-sensor,2021-10-27 23:15:34
21164,2021-10-27 23:28:34.854,43,21.7,21.7,780.5150000000001,InletTemp-sensor,2021-10-27 23:28:34
21172,2021-10-27 23:30:34.875,43,21.5,21.5,120.021,InletTemp-sensor,2021-10-27 23:30:34
21196,2021-10-27 23:40:35.259,43,21.7,21.7,600.384,InletTemp-sensor,2021-10-27 23:40:35
21207,2021-10-27 23:46:35.511,43,21.9,21.9,360.252,InletTemp-sensor,2021-10-27 23:46:35
21215,2021-10-27 23:51:35.678,43,22.0,22.0,300.16700000000003,InletTemp-sensor,2021-10-27 23:51:35
21217,2021-10-27 23:54:35.802,43,22.2,22.2,180.12400000000002,InletTemp-sensor,2021-10-27 23:54:35
21225,2021-10-28 00:00:36.060,43,22.4,22.4,360.25800000000004,InletTemp-sensor,2021-10-28 00:00:36
21298,2021-10-28 01:10:32.678,43,22.6,22.6,4196.618,InletTemp-sensor,2021-10-28 01:10:32
21308,2021-10-28 01:25:33.289,43,22.8,22.8,900.6110000000001,InletTemp-sensor,2021-10-28 01:25:33
21318,2021-10-28 01:50:34.206,43,22.7,22.7,1500.9170000000001,InletTemp-sensor,2021-10-28 01:50:34
21367,2021-10-28 02:00:04.434,43,22.7,22.7,570.2280000000001,InletTemp-sensor,2021-10-28 02:00:04
21368,2021-10-28 02:00:04.445,44,25.0,25.0,0.011000000000000001,SetTemp-sensor,2021-10-28 02:00:04
21369,2021-10-28 02:00:04.456,45,0.0,2,0.011000000000000001,Drive-sensor,2021-10-28 02:00:04
21370,2021-10-28 02:00:04.466,46,4.0,3005,0.01,FanSpeed-sensor,2021-10-28 02:00:04
21371,2021-10-28 02:00:04.478,47,2.0,HEAT,0.012,Mode-sensor,2021-10-28 02:00:04
21441,2021-10-28 02:28:35.620,43,22.8,22.8,1711.142,InletTemp-sensor,2021-10-28 02:28:35
21451,2021-10-28 02:47:36.371,43,22.9,22.9,1140.751,InletTemp-sensor,2021-10-28 02:47:36
21463,2021-10-28 03:20:37.632,43,22.8,22.8,1981.2610000000002,InletTemp-sensor,2021-10-28 03:20:37
21480,2021-10-28 03:45:32.551,43,22.9,22.9,1494.919,InletTemp-sensor,2021-10-28 03:45:32
21533,2021-10-28 05:03:35.533,43,23.1,23.1,4682.982,InletTemp-sensor,2021-10-28 05:03:35
21560,2021-10-28 05:38:36.884,43,22.9,22.9,2101.351,InletTemp-sensor,2021-10-28 05:38:36
21613,2021-10-28 06:00:04.446,43,22.9,22.9,1287.5620000000001,InletTemp-sensor,2021-10-28 06:00:04
21614,2021-10-28 06:00:04.458,44,25.0,25.0,0.012,SetTemp-sensor,2021-10-28 06:00:04
21615,2021-10-28 06:00:04.469,45,0.0,2,0.011000000000000001,Drive-sensor,2021-10-28 06:00:04
21616,2021-10-28 06:00:04.479,46,4.0,3005,0.01,FanSpeed-sensor,2021-10-28 06:00:04
21617,2021-10-28 06:00:04.491,47,2.0,HEAT,0.012,Mode-sensor,2021-10-28 06:00:04
21683,2021-10-28 06:15:38.315,43,23.1,23.1,933.8240000000001,InletTemp-sensor,2021-10-28 06:15:38
21726,2021-10-28 07:04:34.180,43,22.9,22.9,2935.8650000000002,InletTemp-sensor,2021-10-28 07:04:34
21800,2021-10-28 07:36:35.440,43,23.1,23.1,1921.2600000000002,InletTemp-sensor,2021-10-28 07:36:35
21815,2021-10-28 07:44:35.730,43,23.3,23.3,480.29,InletTemp-sensor,2021-10-28 07:44:35
21825,2021-10-28 07:55:36.095,43,23.1,23.1,660.365,InletTemp-sensor,2021-10-28 07:55:36
21838,2021-10-28 07:58:36.259,43,23.3,23.3,180.16400000000002,InletTemp-sensor,2021-10-28 07:58:36
21857,2021-10-28 08:07:36.635,43,23.1,23.1,540.3760000000001,InletTemp-sensor,2021-10-28 08:07:36
21871,2021-10-28 08:09:36.677,43,22.9,22.9,120.042,InletTemp-sensor,2021-10-28 08:09:36
21883,2021-10-28 08:11:36.760,43,22.8,22.8,120.08300000000001,InletTemp-sensor,2021-10-28 08:11:36
21895,2021-10-28 08:13:36.753,43,22.9,22.9,119.99300000000001,InletTemp-sensor,2021-10-28 08:13:36
21922,2021-10-28 08:25:37.253,43,22.8,22.8,720.5,InletTemp-sensor,2021-10-28 08:25:37
21973,2021-10-28 08:45:37.999,43,23.0,23.0,1200.746,InletTemp-sensor,2021-10-28 08:45:37
21993,2021-10-28 08:50:38.206,43,22.8,22.8,300.207,InletTemp-sensor,2021-10-28 08:50:38
22009,2021-10-28 09:01:38.593,43,22.7,22.7,660.3870000000001,InletTemp-sensor,2021-10-28 09:01:38
22017,2021-10-28 09:04:38.682,43,22.8,22.8,180.089,InletTemp-sensor,2021-10-28 09:04:38
22021,2021-10-28 09:07:38.795,43,22.5,22.5,180.113,InletTemp-sensor,2021-10-28 09:07:38
22023,2021-10-28 09:08:32.852,43,21.9,21.9,54.057,InletTemp-sensor,2021-10-28 09:08:32
22033,2021-10-28 09:11:32.996,43,22.1,22.1,180.144,InletTemp-sensor,2021-10-28 09:11:32
22036,2021-10-28 09:14:39.055,43,22.3,22.3,186.059,InletTemp-sensor,2021-10-28 09:14:39
22040,2021-10-28 09:17:39.173,43,22.5,22.5,180.11800000000002,InletTemp-sensor,2021-10-28 09:17:39
22045,2021-10-28 09:20:39.280,43,22.7,22.7,180.107,InletTemp-sensor,2021-10-28 09:20:39
22046,2021-10-28 09:21:39.327,43,22.8,22.8,60.047000000000004,InletTemp-sensor,2021-10-28 09:21:39
22047,2021-10-28 09:23:39.398,43,22.9,22.9,120.07100000000001,InletTemp-sensor,2021-10-28 09:23:39
22104,2021-10-28 09:58:34.671,43,22.8,22.8,2095.273,InletTemp-sensor,2021-10-28 09:58:34
22142,2021-10-28 10:00:04.362,43,22.8,22.8,89.691,InletTemp-sensor,2021-10-28 10:00:04
22143,2021-10-28 10:00:04.380,44,25.0,25.0,0.018000000000000002,SetTemp-sensor,2021-10-28 10:00:04
22144,2021-10-28 10:00:04.399,45,0.0,2,0.019,Drive-sensor,2021-10-28 10:00:04
22145,2021-10-28 10:00:04.418,46,4.0,3005,0.019,FanSpeed-sensor,2021-10-28 10:00:04
22146,2021-10-28 10:00:04.432,47,2.0,HEAT,0.014,Mode-sensor,2021-10-28 10:00:04
22212,2021-10-28 10:10:35.161,43,22.7,22.7,630.729,InletTemp-sensor,2021-10-28 10:10:35
22248,2021-10-28 10:24:35.714,43,22.5,22.5,840.553,InletTemp-sensor,2021-10-28 10:24:35
22318,2021-10-28 10:42:36.331,43,22.0,22.0,1080.617,InletTemp-sensor,2021-10-28 10:42:36
22323,2021-10-28 10:43:36.371,43,21.9,21.9,60.040000000000006,InletTemp-sensor,2021-10-28 10:43:36
22328,2021-10-28 10:44:36.462,43,21.7,21.7,60.091,InletTemp-sensor,2021-10-28 10:44:36
22332,2021-10-28 10:45:36.448,43,21.4,21.4,59.986000000000004,InletTemp-sensor,2021-10-28 10:45:36
22337,2021-10-28 10:47:36.528,43,21.6,21.6,120.08000000000001,InletTemp-sensor,2021-10-28 10:47:36
22340,2021-10-28 10:48:36.566,43,21.8,21.8,60.038000000000004,InletTemp-sensor,2021-10-28 10:48:36
22347,2021-10-28 10:50:36.634,43,21.9,21.9,120.06800000000001,InletTemp-sensor,2021-10-28 10:50:36
22352,2021-10-28 10:52:36.741,43,22.2,22.2,120.10700000000001,InletTemp-sensor,2021-10-28 10:52:36
22366,2021-10-28 10:56:36.871,43,22.4,22.4,240.13000000000002,InletTemp-sensor,2021-10-28 10:56:36
22383,2021-10-28 11:00:37.028,43,22.6,22.6,240.157,InletTemp-sensor,2021-10-28 11:00:37
22406,2021-10-28 11:08:37.315,43,22.8,22.8,480.28700000000003,InletTemp-sensor,2021-10-28 11:08:37
22410,2021-10-28 11:10:37.393,43,22.7,22.7,120.078,InletTemp-sensor,2021-10-28 11:10:37
22411,2021-10-28 11:12:37.430,43,22.4,22.4,120.037,InletTemp-sensor,2021-10-28 11:12:37
22412,2021-10-28 11:13:37.474,43,22.0,22.0,60.044000000000004,InletTemp-sensor,2021-10-28 11:13:37
22415,2021-10-28 11:14:37.553,43,21.9,21.9,60.079,InletTemp-sensor,2021-10-28 11:14:37
22419,2021-10-28 11:16:37.578,43,21.7,21.7,120.025,InletTemp-sensor,2021-10-28 11:16:37
22429,2021-10-28 11:22:37.801,43,21.9,21.9,360.223,InletTemp-sensor,2021-10-28 11:22:37
22434,2021-10-28 11:24:37.894,43,22.0,22.0,120.093,InletTemp-sensor,2021-10-28 11:24:37
22435,2021-10-28 11:26:37.975,43,22.2,22.2,120.081,InletTemp-sensor,2021-10-28 11:26:37
22442,2021-10-28 11:31:38.164,43,22.4,22.4,300.189,InletTemp-sensor,2021-10-28 11:31:38
22451,2021-10-28 11:35:38.302,43,22.6,22.6,240.138,InletTemp-sensor,2021-10-28 11:35:38
22465,2021-10-28 11:43:38.641,43,22.3,22.3,480.33900000000006,InletTemp-sensor,2021-10-28 11:43:38
22468,2021-10-28 11:44:38.718,43,22.5,22.5,60.077000000000005,InletTemp-sensor,2021-10-28 11:44:38
22473,2021-10-28 11:47:38.791,43,22.7,22.7,180.073,InletTemp-sensor,2021-10-28 11:47:38
22476,2021-10-28 11:49:38.889,43,22.8,22.8,120.09800000000001,InletTemp-sensor,2021-10-28 11:49:38
22481,2021-10-28 11:53:39.025,43,22.9,22.9,240.13600000000002,InletTemp-sensor,2021-10-28 11:53:39
22487,2021-10-28 11:57:39.114,43,23.1,23.1,240.08900000000003,InletTemp-sensor,2021-10-28 11:57:39
22497,2021-10-28 12:07:33.574,43,23.3,23.3,594.46,InletTemp-sensor,2021-10-28 12:07:33
22505,2021-10-28 12:15:39.811,43,23.1,23.1,486.237,InletTemp-sensor,2021-10-28 12:15:39
22525,2021-10-28 12:32:34.450,43,22.9,22.9,1014.639,InletTemp-sensor,2021-10-28 12:32:34
22581,2021-10-28 13:14:36.048,43,23.1,23.1,2521.598,InletTemp-sensor,2021-10-28 13:14:36
22675,2021-10-28 14:00:04.310,43,23.1,23.1,2728.262,InletTemp-sensor,2021-10-28 14:00:04
22676,2021-10-28 14:00:04.321,44,25.0,25.0,0.011000000000000001,SetTemp-sensor,2021-10-28 14:00:04
22677,2021-10-28 14:00:04.331,45,0.0,2,0.01,Drive-sensor,2021-10-28 14:00:04
22678,2021-10-28 14:00:04.343,46,4.0,3005,0.012,FanSpeed-sensor,2021-10-28 14:00:04
22679,2021-10-28 14:00:04.354,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-28 14:00:04
22754,2021-10-28 14:11:38.291,43,22.9,22.9,693.937,InletTemp-sensor,2021-10-28 14:11:38
22771,2021-10-28 14:21:38.679,43,23.1,23.1,600.388,InletTemp-sensor,2021-10-28 14:21:38
22781,2021-10-28 14:23:38.763,43,22.9,22.9,120.084,InletTemp-sensor,2021-10-28 14:23:38
22789,2021-10-28 14:29:38.962,43,23.2,23.2,360.199,InletTemp-sensor,2021-10-28 14:29:38
22797,2021-10-28 14:35:39.205,43,23.0,23.0,360.243,InletTemp-sensor,2021-10-28 14:35:39
22814,2021-10-28 14:48:39.626,43,23.2,23.2,780.421,InletTemp-sensor,2021-10-28 14:48:39
22842,2021-10-28 15:18:40.779,43,23.0,23.0,1801.153,InletTemp-sensor,2021-10-28 15:18:40
22846,2021-10-28 15:20:40.876,43,23.2,23.2,120.09700000000001,InletTemp-sensor,2021-10-28 15:20:40
22860,2021-10-28 15:26:35.111,43,23.0,23.0,354.235,InletTemp-sensor,2021-10-28 15:26:35
22882,2021-10-28 15:45:41.773,43,23.2,23.2,1146.662,InletTemp-sensor,2021-10-28 15:45:41
22889,2021-10-28 15:49:35.943,43,23.0,23.0,234.17000000000002,InletTemp-sensor,2021-10-28 15:49:35
22908,2021-10-28 16:08:42.591,43,23.2,23.2,1146.6480000000001,InletTemp-sensor,2021-10-28 16:08:42
22941,2021-10-28 16:46:38.054,43,23.0,23.0,2275.463,InletTemp-sensor,2021-10-28 16:46:38
22990,2021-10-28 17:27:39.599,43,23.2,23.2,2461.545,InletTemp-sensor,2021-10-28 17:27:39
23010,2021-10-28 17:43:40.241,43,23.0,23.0,960.642,InletTemp-sensor,2021-10-28 17:43:40
23064,2021-10-28 18:00:04.316,43,23.0,23.0,984.075,InletTemp-sensor,2021-10-28 18:00:04
23065,2021-10-28 18:00:04.327,44,25.0,25.0,0.011000000000000001,SetTemp-sensor,2021-10-28 18:00:04
23066,2021-10-28 18:00:04.335,45,0.0,2,0.008,Drive-sensor,2021-10-28 18:00:04
23067,2021-10-28 18:00:04.345,46,4.0,3005,0.01,FanSpeed-sensor,2021-10-28 18:00:04
23068,2021-10-28 18:00:04.355,47,2.0,HEAT,0.01,Mode-sensor,2021-10-28 18:00:04
23131,2021-10-28 18:05:41.044,43,22.8,22.8,336.689,InletTemp-sensor,2021-10-28 18:05:41
23166,2021-10-28 18:33:42.087,43,23.0,23.0,1681.0430000000001,InletTemp-sensor,2021-10-28 18:33:42
23216,2021-10-28 19:21:37.939,43,22.8,22.8,2875.8520000000003,InletTemp-sensor,2021-10-28 19:21:37
23244,2021-10-28 20:00:39.433,43,23.0,23.0,2341.494,InletTemp-sensor,2021-10-28 20:00:39
23254,2021-10-28 20:08:39.741,43,23.2,23.2,480.30800000000005,InletTemp-sensor,2021-10-28 20:08:39
23256,2021-10-28 20:13:39.918,43,23.4,23.4,300.177,InletTemp-sensor,2021-10-28 20:13:39
23260,2021-10-28 20:20:40.200,43,23.6,23.6,420.28200000000004,InletTemp-sensor,2021-10-28 20:20:40
23267,2021-10-28 20:26:40.429,43,23.7,23.7,360.22900000000004,InletTemp-sensor,2021-10-28 20:26:40
23275,2021-10-28 20:32:40.694,43,23.9,23.9,360.26500000000004,InletTemp-sensor,2021-10-28 20:32:40
23283,2021-10-28 20:39:40.919,43,24.1,24.1,420.225,InletTemp-sensor,2021-10-28 20:39:40
23292,2021-10-28 20:45:41.162,43,24.3,24.3,360.243,InletTemp-sensor,2021-10-28 20:45:41
23308,2021-10-28 20:54:41.548,43,24.4,24.4,540.3860000000001,InletTemp-sensor,2021-10-28 20:54:41
23342,2021-10-28 21:26:36.783,43,24.3,24.3,1915.2350000000001,InletTemp-sensor,2021-10-28 21:26:36
23396,2021-10-28 22:00:04.357,43,24.3,24.3,2007.574,InletTemp-sensor,2021-10-28 22:00:04
23397,2021-10-28 22:00:04.369,44,25.0,25.0,0.012,SetTemp-sensor,2021-10-28 22:00:04
23398,2021-10-28 22:00:04.386,45,0.0,2,0.017,Drive-sensor,2021-10-28 22:00:04
23399,2021-10-28 22:00:04.398,46,4.0,3005,0.012,FanSpeed-sensor,2021-10-28 22:00:04
23400,2021-10-28 22:00:04.409,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-28 22:00:04
23474,2021-10-28 22:33:39.335,43,24.1,24.1,2014.9260000000002,InletTemp-sensor,2021-10-28 22:33:39
23489,2021-10-28 22:53:40.075,43,23.9,23.9,1200.74,InletTemp-sensor,2021-10-28 22:53:40
23666,2021-10-29 01:50:40.682,43,23.7,23.7,10620.607,InletTemp-sensor,2021-10-29 01:50:40
23712,2021-10-29 02:00:04.209,43,23.7,23.7,563.527,InletTemp-sensor,2021-10-29 02:00:04
23713,2021-10-29 02:00:04.219,44,25.0,25.0,0.01,SetTemp-sensor,2021-10-29 02:00:04
23714,2021-10-29 02:00:04.230,45,0.0,2,0.011000000000000001,Drive-sensor,2021-10-29 02:00:04
23715,2021-10-29 02:00:04.240,46,4.0,3005,0.01,FanSpeed-sensor,2021-10-29 02:00:04
23716,2021-10-29 02:00:04.250,47,2.0,HEAT,0.01,Mode-sensor,2021-10-29 02:00:04
23853,2021-10-29 03:25:44.336,43,23.6,23.6,5140.086,InletTemp-sensor,2021-10-29 03:25:44
23948,2021-10-29 05:03:42.046,43,23.4,23.4,5877.71,InletTemp-sensor,2021-10-29 05:03:42
23971,2021-10-29 05:13:42.440,43,23.2,23.2,600.394,InletTemp-sensor,2021-10-29 05:13:42
23985,2021-10-29 05:38:43.369,43,23.0,23.0,1500.929,InletTemp-sensor,2021-10-29 05:38:43
24001,2021-10-29 05:54:44.026,43,23.2,23.2,960.657,InletTemp-sensor,2021-10-29 05:54:44
24050,2021-10-29 06:00:04.435,43,23.2,23.2,320.409,InletTemp-sensor,2021-10-29 06:00:04
24051,2021-10-29 06:00:04.449,44,25.0,25.0,0.014,SetTemp-sensor,2021-10-29 06:00:04
24052,2021-10-29 06:00:04.460,45,0.0,2,0.011000000000000001,Drive-sensor,2021-10-29 06:00:04
24053,2021-10-29 06:00:04.470,46,4.0,3005,0.01,FanSpeed-sensor,2021-10-29 06:00:04
24054,2021-10-29 06:00:04.481,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-29 06:00:04
24121,2021-10-29 06:09:44.527,43,23.0,23.0,580.046,InletTemp-sensor,2021-10-29 06:09:44
24159,2021-10-29 06:30:45.314,43,23.2,23.2,1260.787,InletTemp-sensor,2021-10-29 06:30:45
24279,2021-10-29 08:05:43.009,43,23.0,23.0,5697.695000000001,InletTemp-sensor,2021-10-29 08:05:43
24336,2021-10-29 08:41:44.410,43,23.2,23.2,2161.4010000000003,InletTemp-sensor,2021-10-29 08:41:44
24402,2021-10-29 09:13:39.624,43,23.0,23.0,1915.2140000000002,InletTemp-sensor,2021-10-29 09:13:39
24452,2021-10-29 09:30:46.272,43,22.8,22.8,1026.6480000000001,InletTemp-sensor,2021-10-29 09:30:46
24503,2021-10-29 09:52:47.080,43,22.6,22.6,1320.808,InletTemp-sensor,2021-10-29 09:52:47
24549,2021-10-29 10:00:04.353,43,22.6,22.6,437.273,InletTemp-sensor,2021-10-29 10:00:04
24550,2021-10-29 10:00:04.363,44,25.0,25.0,0.01,SetTemp-sensor,2021-10-29 10:00:04
24551,2021-10-29 10:00:04.372,45,0.0,2,0.009000000000000001,Drive-sensor,2021-10-29 10:00:04
24552,2021-10-29 10:00:04.382,46,4.0,3005,0.01,FanSpeed-sensor,2021-10-29 10:00:04
24553,2021-10-29 10:00:04.392,47,2.0,HEAT,0.01,Mode-sensor,2021-10-29 10:00:04
24610,2021-10-29 10:00:41.391,43,22.8,22.8,36.999,InletTemp-sensor,2021-10-29 10:00:41
24612,2021-10-29 10:01:41.378,43,22.7,22.7,59.987,InletTemp-sensor,2021-10-29 10:01:41
24613,2021-10-29 10:02:41.430,43,22.8,22.8,60.05200000000001,InletTemp-sensor,2021-10-29 10:02:41
24618,2021-10-29 10:06:41.629,43,22.9,22.9,240.199,InletTemp-sensor,2021-10-29 10:06:41
24645,2021-10-29 10:20:42.191,43,22.8,22.8,840.562,InletTemp-sensor,2021-10-29 10:20:42
24649,2021-10-29 10:22:42.229,43,22.9,22.9,120.03800000000001,InletTemp-sensor,2021-10-29 10:22:42
24651,2021-10-29 10:25:42.354,43,22.7,22.7,180.125,InletTemp-sensor,2021-10-29 10:25:42
24654,2021-10-29 10:26:42.359,43,22.8,22.8,60.005,InletTemp-sensor,2021-10-29 10:26:42
24659,2021-10-29 10:28:42.476,43,22.7,22.7,120.117,InletTemp-sensor,2021-10-29 10:28:42
24662,2021-10-29 10:29:42.517,43,22.8,22.8,60.041000000000004,InletTemp-sensor,2021-10-29 10:29:42
24666,2021-10-29 10:31:42.527,43,22.7,22.7,120.01,InletTemp-sensor,2021-10-29 10:31:42
24668,2021-10-29 10:32:42.560,43,22.5,22.5,60.033,InletTemp-sensor,2021-10-29 10:32:42
24671,2021-10-29 10:33:42.598,43,22.1,22.1,60.038000000000004,InletTemp-sensor,2021-10-29 10:33:42
