DataMeasurementId,DateTime,SensorId,Value,Raw,diff_time,Name,DateTime_s
20968,2021-10-27 22:00:04.015,3,0.0,2,0.013000000000000001,Drive-sensor,2021-10-27 22:00:04.000
20969,2021-10-27 22:00:04.026,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-27 22:00:04.000
20970,2021-10-27 22:00:04.037,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-27 22:00:04.000
21068,2021-10-27 22:02:31.587,1,19.8,19.8,147.55,InletTemp-sensor,2021-10-27 22:02:31.000
21233,2021-10-28 00:07:36.276,1,19.6,19.6,7504.689,InletTemp-sensor,2021-10-28 00:07:36.000
21300,2021-10-28 01:14:32.823,1,19.8,19.8,4016.547,InletTemp-sensor,2021-10-28 01:14:32.000
21306,2021-10-28 01:22:33.133,1,20.0,20.0,480.31,InletTemp-sensor,2021-10-28 01:22:33.000
21314,2021-10-28 01:40:33.854,1,20.1,20.1,1080.721,InletTemp-sensor,2021-10-28 01:40:33.000
21323,2021-10-28 01:55:34.398,1,20.3,20.3,900.5440000000001,InletTemp-sensor,2021-10-28 01:55:34.000
21332,2021-10-28 02:00:04.034,1,20.3,20.3,269.636,InletTemp-sensor,2021-10-28 02:00:04.000
21333,2021-10-28 02:00:04.043,2,20.0,20.0,0.009000000000000001,SetTemp-sensor,2021-10-28 02:00:04.000
21334,2021-10-28 02:00:04.053,3,0.0,2,0.01,Drive-sensor,2021-10-28 02:00:04.000
21335,2021-10-28 02:00:04.064,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-28 02:00:04.000
21336,2021-10-28 02:00:04.074,5,2.0,HEAT,0.01,Mode-sensor,2021-10-28 02:00:04.000
21427,2021-10-28 02:00:34.585,1,20.1,20.1,30.511000000000003,InletTemp-sensor,2021-10-28 02:00:34.000
21459,2021-10-28 03:14:31.376,1,20.0,20.0,4436.791,InletTemp-sensor,2021-10-28 03:14:31.000
21565,2021-10-28 05:41:36.962,1,19.8,19.8,8825.586000000001,InletTemp-sensor,2021-10-28 05:41:36.000
21578,2021-10-28 06:00:04.021,1,19.8,19.8,1107.059,InletTemp-sensor,2021-10-28 06:00:04.000
21579,2021-10-28 06:00:04.039,2,20.0,20.0,0.018000000000000002,SetTemp-sensor,2021-10-28 06:00:04.000
21580,2021-10-28 06:00:04.056,3,0.0,2,0.017,Drive-sensor,2021-10-28 06:00:04.000
21581,2021-10-28 06:00:04.068,4,4.0,3005,0.012,FanSpeed-sensor,2021-10-28 06:00:04.000
21582,2021-10-28 06:00:04.078,5,2.0,HEAT,0.01,Mode-sensor,2021-10-28 06:00:04.000
21722,2021-10-28 06:57:33.892,1,20.0,20.0,3449.8140000000003,InletTemp-sensor,2021-10-28 06:57:33.000
21809,2021-10-28 07:43:35.652,1,20.1,20.1,2761.76,InletTemp-sensor,2021-10-28 07:43:35.000
21819,2021-10-28 07:47:35.810,1,20.3,20.3,240.15800000000002,InletTemp-sensor,2021-10-28 07:47:35.000
21923,2021-10-28 08:26:37.254,1,20.1,20.1,2341.444,InletTemp-sensor,2021-10-28 08:26:37.000
21976,2021-10-28 08:46:37.967,1,20.3,20.3,1200.713,InletTemp-sensor,2021-10-28 08:46:37.000
21986,2021-10-28 08:49:38.099,1,20.1,20.1,180.132,InletTemp-sensor,2021-10-28 08:49:38.000
22008,2021-10-28 09:01:38.560,1,19.7,19.7,720.461,InletTemp-sensor,2021-10-28 09:01:38.000
22012,2021-10-28 09:02:38.593,1,19.4,19.4,60.033,InletTemp-sensor,2021-10-28 09:02:38.000
22016,2021-10-28 09:04:32.674,1,19.2,19.2,114.081,InletTemp-sensor,2021-10-28 09:04:32.000
22022,2021-10-28 09:08:32.832,1,19.1,19.1,240.15800000000002,InletTemp-sensor,2021-10-28 09:08:32.000
22031,2021-10-28 09:11:32.943,1,18.9,18.9,180.11100000000002,InletTemp-sensor,2021-10-28 09:11:32.000
22043,2021-10-28 09:18:39.196,1,18.7,18.7,426.25300000000004,InletTemp-sensor,2021-10-28 09:18:39.000
22051,2021-10-28 09:25:33.478,1,18.5,18.5,414.28200000000004,InletTemp-sensor,2021-10-28 09:25:33.000
22056,2021-10-28 09:26:33.511,1,18.4,18.4,60.033,InletTemp-sensor,2021-10-28 09:26:33.000
22062,2021-10-28 09:30:33.641,1,18.2,18.2,240.13000000000002,InletTemp-sensor,2021-10-28 09:30:33.000
22073,2021-10-28 09:38:33.937,1,18.1,18.1,480.29600000000005,InletTemp-sensor,2021-10-28 09:38:33.000
22090,2021-10-28 09:48:34.307,1,17.9,17.9,600.37,InletTemp-sensor,2021-10-28 09:48:34.000
22100,2021-10-28 09:54:34.521,1,17.8,17.8,360.214,InletTemp-sensor,2021-10-28 09:54:34.000
22107,2021-10-28 10:00:03.940,1,17.8,17.8,329.41900000000004,InletTemp-sensor,2021-10-28 10:00:03.000
22108,2021-10-28 10:00:03.949,2,20.0,20.0,0.009000000000000001,SetTemp-sensor,2021-10-28 10:00:03.000
22109,2021-10-28 10:00:03.959,3,0.0,2,0.01,Drive-sensor,2021-10-28 10:00:03.000
22110,2021-10-28 10:00:03.970,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-28 10:00:03.000
22111,2021-10-28 10:00:03.981,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-28 10:00:03.000
22206,2021-10-28 10:05:34.946,1,17.6,17.6,330.96500000000003,InletTemp-sensor,2021-10-28 10:05:34.000
22239,2021-10-28 10:23:35.630,1,17.3,17.3,1080.684,InletTemp-sensor,2021-10-28 10:23:35.000
22269,2021-10-28 10:29:35.858,1,17.1,17.1,360.228,InletTemp-sensor,2021-10-28 10:29:35.000
22342,2021-10-28 10:49:36.603,1,16.9,16.9,1200.7450000000001,InletTemp-sensor,2021-10-28 10:49:36.000
22372,2021-10-28 10:58:36.914,1,17.1,17.1,540.311,InletTemp-sensor,2021-10-28 10:58:36.000
22387,2021-10-28 11:01:37.016,1,17.2,17.2,180.102,InletTemp-sensor,2021-10-28 11:01:37.000
22420,2021-10-28 11:17:37.619,1,17.4,17.4,960.6030000000001,InletTemp-sensor,2021-10-28 11:17:37.000
22438,2021-10-28 11:28:38.048,1,17.2,17.2,660.4290000000001,InletTemp-sensor,2021-10-28 11:28:38.000
22474,2021-10-28 11:49:38.839,1,17.4,17.4,1260.7910000000002,InletTemp-sensor,2021-10-28 11:49:38.000
22509,2021-10-28 12:18:39.912,1,17.5,17.5,1741.073,InletTemp-sensor,2021-10-28 12:18:39.000
22531,2021-10-28 12:38:40.654,1,17.7,17.7,1200.742,InletTemp-sensor,2021-10-28 12:38:40.000
22549,2021-10-28 12:49:35.094,1,18.1,18.1,654.44,InletTemp-sensor,2021-10-28 12:49:35.000
22551,2021-10-28 12:50:35.142,1,18.3,18.3,60.048,InletTemp-sensor,2021-10-28 12:50:35.000
22553,2021-10-28 12:51:35.181,1,18.5,18.5,60.039,InletTemp-sensor,2021-10-28 12:51:35.000
22556,2021-10-28 12:53:35.245,1,18.8,18.8,120.06400000000001,InletTemp-sensor,2021-10-28 12:53:35.000
22557,2021-10-28 12:55:35.333,1,19.0,19.0,120.08800000000001,InletTemp-sensor,2021-10-28 12:55:35.000
22560,2021-10-28 12:57:35.403,1,19.2,19.2,120.07000000000001,InletTemp-sensor,2021-10-28 12:57:35.000
22563,2021-10-28 13:00:35.509,1,19.3,19.3,180.10600000000002,InletTemp-sensor,2021-10-28 13:00:35.000
22569,2021-10-28 13:04:35.670,1,19.5,19.5,240.161,InletTemp-sensor,2021-10-28 13:04:35.000
22577,2021-10-28 13:09:35.854,1,19.7,19.7,300.184,InletTemp-sensor,2021-10-28 13:09:35.000
22584,2021-10-28 13:15:36.097,1,19.9,19.9,360.243,InletTemp-sensor,2021-10-28 13:15:36.000
22597,2021-10-28 13:25:36.482,1,20.1,20.1,600.385,InletTemp-sensor,2021-10-28 13:25:36.000
22611,2021-10-28 13:36:36.897,1,19.8,19.8,660.4150000000001,InletTemp-sensor,2021-10-28 13:36:36.000
22612,2021-10-28 13:37:36.929,1,19.6,19.6,60.032000000000004,InletTemp-sensor,2021-10-28 13:37:36.000
22616,2021-10-28 13:40:37.054,1,19.4,19.4,180.125,InletTemp-sensor,2021-10-28 13:40:37.000
22628,2021-10-28 13:46:37.274,1,19.2,19.2,360.22,InletTemp-sensor,2021-10-28 13:46:37.000
22640,2021-10-28 14:00:03.925,1,19.2,19.2,806.6510000000001,InletTemp-sensor,2021-10-28 14:00:03.000
22641,2021-10-28 14:00:03.934,2,20.0,20.0,0.009000000000000001,SetTemp-sensor,2021-10-28 14:00:03.000
22642,2021-10-28 14:00:03.950,3,0.0,2,0.016,Drive-sensor,2021-10-28 14:00:03.000
22643,2021-10-28 14:00:03.960,4,4.0,3005,0.01,FanSpeed-sensor,2021-10-28 14:00:03.000
22644,2021-10-28 14:00:03.972,5,2.0,HEAT,0.012,Mode-sensor,2021-10-28 14:00:03.000
22751,2021-10-28 14:11:38.224,1,19.1,19.1,694.2520000000001,InletTemp-sensor,2021-10-28 14:11:38.000
22768,2021-10-28 14:21:38.610,1,19.2,19.2,600.3860000000001,InletTemp-sensor,2021-10-28 14:21:38.000
22835,2021-10-28 15:05:40.219,1,19.4,19.4,2641.6090000000004,InletTemp-sensor,2021-10-28 15:05:40.000
22891,2021-10-28 15:51:35.962,1,19.6,19.6,2755.7430000000004,InletTemp-sensor,2021-10-28 15:51:35.000
22904,2021-10-28 16:02:36.386,1,19.4,19.4,660.4240000000001,InletTemp-sensor,2021-10-28 16:02:36.000
22909,2021-10-28 16:09:36.628,1,19.6,19.6,420.242,InletTemp-sensor,2021-10-28 16:09:36.000
22970,2021-10-28 17:11:38.984,1,19.8,19.8,3722.356,InletTemp-sensor,2021-10-28 17:11:38.000
22980,2021-10-28 17:16:39.191,1,19.6,19.6,300.207,InletTemp-sensor,2021-10-28 17:16:39.000
23008,2021-10-28 17:41:40.130,1,19.8,19.8,1500.939,InletTemp-sensor,2021-10-28 17:41:40.000
23029,2021-10-28 18:00:03.942,1,19.8,19.8,1103.8120000000001,InletTemp-sensor,2021-10-28 18:00:03.000
23030,2021-10-28 18:00:03.953,2,20.0,20.0,0.011000000000000001,SetTemp-sensor,2021-10-28 18:00:03.000
23031,2021-10-28 18:00:03.963,3,0.0,2,0.01,Drive-sensor,2021-10-28 18:00:03.000
23032,2021-10-28 18:00:03.973,4,4.0,3005,0.01,FanSpeed-sensor,2021-10-28 18:00:03.000
23033,2021-10-28 18:00:03.982,5,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-10-28 18:00:03.000
23187,2021-10-28 18:53:36.857,1,19.6,19.6,3212.875,InletTemp-sensor,2021-10-28 18:53:36.000
23361,2021-10-28 22:00:03.994,1,19.6,19.6,11187.137,InletTemp-sensor,2021-10-28 22:00:03.000
23362,2021-10-28 22:00:04.004,2,20.0,20.0,0.01,SetTemp-sensor,2021-10-28 22:00:04.000
23363,2021-10-28 22:00:04.015,3,0.0,2,0.011000000000000001,Drive-sensor,2021-10-28 22:00:04.000
23364,2021-10-28 22:00:04.025,4,4.0,3005,0.01,FanSpeed-sensor,2021-10-28 22:00:04.000
23365,2021-10-28 22:00:04.036,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-28 22:00:04.000
23478,2021-10-28 22:38:39.507,1,19.8,19.8,2315.471,InletTemp-sensor,2021-10-28 22:38:39.000
23677,2021-10-29 02:00:03.852,1,19.8,19.8,12084.345000000001,InletTemp-sensor,2021-10-29 02:00:03.000
23678,2021-10-29 02:00:03.879,2,20.0,20.0,0.027000000000000003,SetTemp-sensor,2021-10-29 02:00:03.000
23679,2021-10-29 02:00:03.890,3,0.0,2,0.011000000000000001,Drive-sensor,2021-10-29 02:00:03.000
23680,2021-10-29 02:00:03.900,4,4.0,3005,0.01,FanSpeed-sensor,2021-10-29 02:00:03.000
23681,2021-10-29 02:00:03.910,5,2.0,HEAT,0.01,Mode-sensor,2021-10-29 02:00:03.000
23868,2021-10-29 03:49:45.226,1,19.6,19.6,6581.316000000001,InletTemp-sensor,2021-10-29 03:49:45.000
23969,2021-10-29 05:13:42.383,1,19.4,19.4,5037.157,InletTemp-sensor,2021-10-29 05:13:42.000
24015,2021-10-29 06:00:04.024,1,19.4,19.4,2781.641,InletTemp-sensor,2021-10-29 06:00:04.000
24016,2021-10-29 06:00:04.034,2,20.0,20.0,0.01,SetTemp-sensor,2021-10-29 06:00:04.000
24017,2021-10-29 06:00:04.045,3,0.0,2,0.011000000000000001,Drive-sensor,2021-10-29 06:00:04.000
24018,2021-10-29 06:00:04.056,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-29 06:00:04.000
24019,2021-10-29 06:00:04.066,5,2.0,HEAT,0.01,Mode-sensor,2021-10-29 06:00:04.000
24315,2021-10-29 08:30:43.995,1,19.2,19.2,9039.929,InletTemp-sensor,2021-10-29 08:30:43.000
24364,2021-10-29 08:55:44.954,1,19.4,19.4,1500.959,InletTemp-sensor,2021-10-29 08:55:44.000
24413,2021-10-29 09:16:45.732,1,19.6,19.6,1260.778,InletTemp-sensor,2021-10-29 09:16:45.000
24428,2021-10-29 09:19:45.863,1,19.8,19.8,180.131,InletTemp-sensor,2021-10-29 09:19:45.000
24442,2021-10-29 09:27:40.151,1,19.6,19.6,474.288,InletTemp-sensor,2021-10-29 09:27:40.000
24455,2021-10-29 09:31:40.299,1,19.4,19.4,240.14800000000002,InletTemp-sensor,2021-10-29 09:31:40.000
24514,2021-10-29 10:00:03.940,1,19.4,19.4,1703.641,InletTemp-sensor,2021-10-29 10:00:03.000
24515,2021-10-29 10:00:03.949,2,20.0,20.0,0.009000000000000001,SetTemp-sensor,2021-10-29 10:00:03.000
24516,2021-10-29 10:00:03.960,3,0.0,2,0.011000000000000001,Drive-sensor,2021-10-29 10:00:03.000
24517,2021-10-29 10:00:03.972,4,4.0,3005,0.012,FanSpeed-sensor,2021-10-29 10:00:03.000
24518,2021-10-29 10:00:03.983,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-29 10:00:03.000
24623,2021-10-29 10:09:41.712,1,19.6,19.6,577.729,InletTemp-sensor,2021-10-29 10:09:41.000
24660,2021-10-29 10:29:42.459,1,19.4,19.4,1200.747,InletTemp-sensor,2021-10-29 10:29:42.000
24696,2021-10-29 10:47:43.134,1,19.6,19.6,1080.675,InletTemp-sensor,2021-10-29 10:47:43.000
25035,2021-10-29 14:00:03.959,1,19.6,19.6,11540.825,InletTemp-sensor,2021-10-29 14:00:03.000
25036,2021-10-29 14:00:03.970,2,20.0,20.0,0.011000000000000001,SetTemp-sensor,2021-10-29 14:00:03.000
25037,2021-10-29 14:00:03.995,3,0.0,2,0.025,Drive-sensor,2021-10-29 14:00:03.000
25038,2021-10-29 14:00:04.009,4,4.0,3005,0.014,FanSpeed-sensor,2021-10-29 14:00:04.000
25039,2021-10-29 14:00:04.019,5,2.0,HEAT,0.01,Mode-sensor,2021-10-29 14:00:04.000
25189,2021-10-29 14:44:46.099,1,19.8,19.8,2682.0800000000004,InletTemp-sensor,2021-10-29 14:44:46.000
25298,2021-10-29 15:58:42.905,1,20.0,20.0,4436.8060000000005,InletTemp-sensor,2021-10-29 15:58:42.000
25355,2021-10-29 16:25:43.912,1,19.8,19.8,1621.007,InletTemp-sensor,2021-10-29 16:25:43.000
25362,2021-10-29 16:28:44.017,1,20.0,20.0,180.10500000000002,InletTemp-sensor,2021-10-29 16:28:44.000
25373,2021-10-29 16:33:44.203,1,19.8,19.8,300.18600000000004,InletTemp-sensor,2021-10-29 16:33:44.000
25463,2021-10-29 17:46:46.999,1,20.0,20.0,4382.796,InletTemp-sensor,2021-10-29 17:46:46.000
25478,2021-10-29 18:00:03.905,1,20.0,20.0,796.9060000000001,InletTemp-sensor,2021-10-29 18:00:03.000
25479,2021-10-29 18:00:03.917,2,20.0,20.0,0.012,SetTemp-sensor,2021-10-29 18:00:03.000
25480,2021-10-29 18:00:03.927,3,0.0,2,0.01,Drive-sensor,2021-10-29 18:00:03.000
25481,2021-10-29 18:00:03.938,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-29 18:00:03.000
25482,2021-10-29 18:00:03.949,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-29 18:00:03.000
25603,2021-10-29 18:21:42.335,2,19.0,19.0,1298.386,SetTemp-sensor,2021-10-29 18:21:42.000
25605,2021-10-29 18:23:42.401,1,20.1,20.1,120.066,InletTemp-sensor,2021-10-29 18:23:42.000
25630,2021-10-29 18:36:48.930,1,20.0,20.0,786.529,InletTemp-sensor,2021-10-29 18:36:48.000
25807,2021-10-29 21:05:48.589,1,19.8,19.8,8939.659,InletTemp-sensor,2021-10-29 21:05:48.000
25849,2021-10-29 22:00:04.027,1,19.8,19.8,3255.438,InletTemp-sensor,2021-10-29 22:00:04.000
25850,2021-10-29 22:00:04.037,2,19.0,19.0,0.01,SetTemp-sensor,2021-10-29 22:00:04.000
25851,2021-10-29 22:00:04.048,3,0.0,2,0.011000000000000001,Drive-sensor,2021-10-29 22:00:04.000
25852,2021-10-29 22:00:04.060,4,4.0,3005,0.012,FanSpeed-sensor,2021-10-29 22:00:04.000
25853,2021-10-29 22:00:04.071,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-29 22:00:04.000
25951,2021-10-29 22:07:44.897,1,20.0,20.0,460.826,InletTemp-sensor,2021-10-29 22:07:44.000
25979,2021-10-29 22:18:45.312,1,20.1,20.1,660.4150000000001,InletTemp-sensor,2021-10-29 22:18:45.000
26030,2021-10-29 22:38:46.019,1,20.0,20.0,1200.707,InletTemp-sensor,2021-10-29 22:38:46.000
26273,2021-10-30 01:55:47.569,1,20.1,20.1,11821.550000000001,InletTemp-sensor,2021-10-30 01:55:47.000
26280,2021-10-30 02:00:03.994,1,20.1,20.1,256.425,InletTemp-sensor,2021-10-30 02:00:03.000
26281,2021-10-30 02:00:04.005,2,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-10-30 02:00:04.000
26282,2021-10-30 02:00:04.016,3,0.0,2,0.011000000000000001,Drive-sensor,2021-10-30 02:00:04.000
26283,2021-10-30 02:00:04.032,4,4.0,3005,0.016,FanSpeed-sensor,2021-10-30 02:00:04.000
26284,2021-10-30 02:00:04.044,5,2.0,HEAT,0.012,Mode-sensor,2021-10-30 02:00:04.000
26577,2021-10-30 06:00:03.939,1,20.1,20.1,14399.895,InletTemp-sensor,2021-10-30 06:00:03.000
26578,2021-10-30 06:00:03.950,2,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-10-30 06:00:03.000
26579,2021-10-30 06:00:03.962,3,0.0,2,0.012,Drive-sensor,2021-10-30 06:00:03.000
26580,2021-10-30 06:00:03.973,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-30 06:00:03.000
26581,2021-10-30 06:00:03.983,5,2.0,HEAT,0.01,Mode-sensor,2021-10-30 06:00:03.000
26823,2021-10-30 07:46:48.944,1,20.3,20.3,6404.961,InletTemp-sensor,2021-10-30 07:46:48.000
26838,2021-10-30 07:56:49.338,1,20.5,20.5,600.394,InletTemp-sensor,2021-10-30 07:56:49.000
26863,2021-10-30 08:20:50.251,1,20.4,20.4,1440.913,InletTemp-sensor,2021-10-30 08:20:50.000
26866,2021-10-30 08:21:50.280,1,20.5,20.5,60.029,InletTemp-sensor,2021-10-30 08:21:50.000
26869,2021-10-30 08:23:50.375,1,20.4,20.4,120.09500000000001,InletTemp-sensor,2021-10-30 08:23:50.000
26873,2021-10-30 08:24:50.419,1,20.5,20.5,60.044000000000004,InletTemp-sensor,2021-10-30 08:24:50.000
26885,2021-10-30 08:29:50.603,1,20.4,20.4,300.184,InletTemp-sensor,2021-10-30 08:29:50.000
26988,2021-10-30 09:34:47.066,1,20.2,20.2,3896.463,InletTemp-sensor,2021-10-30 09:34:47.000
27055,2021-10-30 10:00:03.992,1,20.2,20.2,1516.9260000000002,InletTemp-sensor,2021-10-30 10:00:03.000
27056,2021-10-30 10:00:04.002,2,19.0,19.0,0.01,SetTemp-sensor,2021-10-30 10:00:04.000
27057,2021-10-30 10:00:04.012,3,0.0,2,0.01,Drive-sensor,2021-10-30 10:00:04.000
27058,2021-10-30 10:00:04.023,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-30 10:00:04.000
27059,2021-10-30 10:00:04.034,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-30 10:00:04.000
27275,2021-10-30 11:10:50.605,1,20.4,20.4,4246.571,InletTemp-sensor,2021-10-30 11:10:50.000
27283,2021-10-30 11:15:50.814,1,20.2,20.2,300.209,InletTemp-sensor,2021-10-30 11:15:50.000
27329,2021-10-30 11:40:51.770,1,20.4,20.4,1500.9560000000001,InletTemp-sensor,2021-10-30 11:40:51.000
27346,2021-10-30 11:48:52.092,1,20.2,20.2,480.322,InletTemp-sensor,2021-10-30 11:48:52.000
27358,2021-10-30 11:50:52.177,1,20.4,20.4,120.08500000000001,InletTemp-sensor,2021-10-30 11:50:52.000
27364,2021-10-30 11:51:52.219,1,20.5,20.5,60.042,InletTemp-sensor,2021-10-30 11:51:52.000
27369,2021-10-30 11:53:52.301,1,20.4,20.4,120.08200000000001,InletTemp-sensor,2021-10-30 11:53:52.000
27374,2021-10-30 11:56:52.398,1,20.2,20.2,180.097,InletTemp-sensor,2021-10-30 11:56:52.000
27400,2021-10-30 12:08:46.848,1,20.5,20.5,714.45,InletTemp-sensor,2021-10-30 12:08:46.000
27406,2021-10-30 12:10:46.919,1,20.8,20.8,120.07100000000001,InletTemp-sensor,2021-10-30 12:10:46.000
27413,2021-10-30 12:13:47.033,1,21.0,21.0,180.114,InletTemp-sensor,2021-10-30 12:13:47.000
27425,2021-10-30 12:18:53.232,1,21.1,21.1,306.199,InletTemp-sensor,2021-10-30 12:18:53.000
27446,2021-10-30 12:26:47.510,1,21.3,21.3,474.278,InletTemp-sensor,2021-10-30 12:26:47.000
27447,2021-10-30 12:27:47.559,1,21.1,21.1,60.04900000000001,InletTemp-sensor,2021-10-30 12:27:47.000
27451,2021-10-30 12:28:47.599,1,21.0,21.0,60.040000000000006,InletTemp-sensor,2021-10-30 12:28:47.000
27454,2021-10-30 12:30:47.684,1,20.8,20.8,120.08500000000001,InletTemp-sensor,2021-10-30 12:30:47.000
27465,2021-10-30 12:34:47.825,1,20.6,20.6,240.14100000000002,InletTemp-sensor,2021-10-30 12:34:47.000
27484,2021-10-30 12:46:54.276,1,20.4,20.4,726.451,InletTemp-sensor,2021-10-30 12:46:54.000
27486,2021-10-30 12:48:48.340,1,20.5,20.5,114.06400000000001,InletTemp-sensor,2021-10-30 12:48:48.000
27493,2021-10-30 12:51:48.456,1,20.4,20.4,180.116,InletTemp-sensor,2021-10-30 12:51:48.000
27494,2021-10-30 12:52:48.503,1,20.5,20.5,60.047000000000004,InletTemp-sensor,2021-10-30 12:52:48.000
27495,2021-10-30 12:53:48.541,1,20.4,20.4,60.038000000000004,InletTemp-sensor,2021-10-30 12:53:48.000
27498,2021-10-30 12:55:48.609,1,20.5,20.5,120.06800000000001,InletTemp-sensor,2021-10-30 12:55:48.000
27499,2021-10-30 12:56:48.642,1,20.4,20.4,60.033,InletTemp-sensor,2021-10-30 12:56:48.000
27505,2021-10-30 12:58:48.717,1,20.5,20.5,120.075,InletTemp-sensor,2021-10-30 12:58:48.000
27508,2021-10-30 12:59:48.763,1,20.4,20.4,60.04600000000001,InletTemp-sensor,2021-10-30 12:59:48.000
27523,2021-10-30 13:18:01.439,2,22.0,22.0,1092.6760000000002,SetTemp-sensor,2021-10-30 13:18:01.000
27524,2021-10-30 13:18:07.452,3,1.0,0,6.013000000000001,Drive-sensor,2021-10-30 13:18:07.000
27525,2021-10-30 13:18:07.492,2,23.0,23.0,0.04,SetTemp-sensor,2021-10-30 13:18:07.000
27526,2021-10-30 13:18:49.478,1,20.7,20.7,41.986000000000004,InletTemp-sensor,2021-10-30 13:18:49.000
27530,2021-10-30 13:19:49.518,1,20.5,20.5,60.040000000000006,InletTemp-sensor,2021-10-30 13:19:49.000
27536,2021-10-30 13:20:49.559,1,20.2,20.2,60.041000000000004,InletTemp-sensor,2021-10-30 13:20:49.000
27547,2021-10-30 13:23:49.666,1,20.4,20.4,180.107,InletTemp-sensor,2021-10-30 13:23:49.000
27553,2021-10-30 13:27:49.815,1,20.6,20.6,240.149,InletTemp-sensor,2021-10-30 13:27:49.000
27557,2021-10-30 13:29:49.903,1,21.0,21.0,120.08800000000001,InletTemp-sensor,2021-10-30 13:29:49.000
27567,2021-10-30 13:31:13.950,2,19.0,19.0,84.04700000000001,SetTemp-sensor,2021-10-30 13:31:13.000
27568,2021-10-30 13:31:49.971,1,21.1,21.1,36.021,InletTemp-sensor,2021-10-30 13:31:49.000
27571,2021-10-30 13:32:50.010,1,21.0,21.0,60.039,InletTemp-sensor,2021-10-30 13:32:50.000
27585,2021-10-30 13:35:50.111,1,21.1,21.1,180.101,InletTemp-sensor,2021-10-30 13:35:50.000
27587,2021-10-30 13:37:50.190,1,21.3,21.3,120.07900000000001,InletTemp-sensor,2021-10-30 13:37:50.000
27590,2021-10-30 13:40:50.301,1,21.5,21.5,180.11100000000002,InletTemp-sensor,2021-10-30 13:40:50.000
27598,2021-10-30 13:44:50.446,1,21.7,21.7,240.145,InletTemp-sensor,2021-10-30 13:44:50.000
27610,2021-10-30 13:47:50.554,1,21.9,21.9,180.108,InletTemp-sensor,2021-10-30 13:47:50.000
27622,2021-10-30 13:51:50.694,1,22.0,22.0,240.14000000000001,InletTemp-sensor,2021-10-30 13:51:50.000
27633,2021-10-30 13:55:50.866,1,22.2,22.2,240.17200000000003,InletTemp-sensor,2021-10-30 13:55:50.000
27636,2021-10-30 13:56:38.880,2,22.0,22.0,48.014,SetTemp-sensor,2021-10-30 13:56:38.000
27644,2021-10-30 13:58:50.964,1,22.5,22.5,132.084,InletTemp-sensor,2021-10-30 13:58:50.000
27650,2021-10-30 13:59:51.004,1,22.6,22.6,60.040000000000006,InletTemp-sensor,2021-10-30 13:59:51.000
27653,2021-10-30 14:00:04.188,1,22.6,22.6,13.184000000000001,InletTemp-sensor,2021-10-30 14:00:04.000
27654,2021-10-30 14:00:04.199,2,22.0,22.0,0.011000000000000001,SetTemp-sensor,2021-10-30 14:00:04.000
27655,2021-10-30 14:00:04.211,3,1.0,0,0.012,Drive-sensor,2021-10-30 14:00:04.000
27656,2021-10-30 14:00:04.222,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-30 14:00:04.000
27657,2021-10-30 14:00:04.233,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-30 14:00:04.000
27766,2021-10-30 14:17:51.684,1,22.8,22.8,1067.451,InletTemp-sensor,2021-10-30 14:17:51.000
27773,2021-10-30 14:18:51.705,1,22.7,22.7,60.021,InletTemp-sensor,2021-10-30 14:18:51.000
27775,2021-10-30 14:20:51.793,1,22.8,22.8,120.08800000000001,InletTemp-sensor,2021-10-30 14:20:51.000
27776,2021-10-30 14:21:51.835,1,22.7,22.7,60.042,InletTemp-sensor,2021-10-30 14:21:51.000
27780,2021-10-30 14:23:51.915,1,22.8,22.8,120.08000000000001,InletTemp-sensor,2021-10-30 14:23:51.000
27783,2021-10-30 14:32:52.263,1,22.9,22.9,540.3480000000001,InletTemp-sensor,2021-10-30 14:32:52.000
27801,2021-10-30 14:45:52.773,1,23.1,23.1,780.5100000000001,InletTemp-sensor,2021-10-30 14:45:52.000
27823,2021-10-30 14:59:53.302,1,23.3,23.3,840.529,InletTemp-sensor,2021-10-30 14:59:53.000
27847,2021-10-30 15:21:54.111,1,23.5,23.5,1320.809,InletTemp-sensor,2021-10-30 15:21:54.000
